,diff_read0,diff_read1,diff_read2,diff_read3,diff_read4,diff_read5,diff_read6,diff_read7,diff_read8,diff_read9,mean,start_timestamp,end_timestamp,diff_timestemp,inference
1590,0.03999999999999998,0.06,0.68,1.26,0.55,0.25,-0.42000000000000004,0.52,-0.05999999999999994,-0.35,0.253,1673969624,1673969637,13,1
1591,1.2000000000000002,1.02,0.71,1.43,2.34,0.5800000000000001,0.6699999999999999,-0.53,-0.029999999999999916,1.48,0.8869999999999999,1673969684,1673969698,14,1
1592,1.5699999999999998,1.45,1.37,1.46,0.26,0.71,1.44,1.02,1.28,0.25,1.081,1673969699,1673969713,14,1
1593,-0.42,-0.62,0.17000000000000004,0.63,0.88,0.73,1.11,0.69,1.62,0.66,0.5450000000000002,1673969714,1673969728,14,1
1594,0.39999999999999997,0.6799999999999999,0.27,0.5599999999999999,0.9,0.8200000000000001,0.13,-0.04999999999999999,-0.43999999999999995,-0.38,0.28900000000000003,1673969774,1673969787,13,1
1595,-0.06999999999999995,0.030000000000000027,-0.08000000000000002,-0.3999999999999999,-0.08999999999999997,0.43,0.75,0.7999999999999999,1.66,1.01,0.404,1673969789,1673969802,13,1
1596,1.2999999999999998,1.63,1.5899999999999999,1.32,0.77,1.03,0.010000000000000009,0.17999999999999997,-0.30999999999999994,-0.040000000000000036,0.748,1673969803,1673969817,14,1
1597,1.16,0.79,0.28,0.42,0.85,-0.08999999999999997,-0.47,-0.32999999999999996,0.14,0.10999999999999999,0.28600000000000003,1673969548,1673969562,14,1
1598,-0.8300000000000001,-0.29,-0.07000000000000006,0.17999999999999994,-0.52,0.8400000000000001,0.97,1.17,1.37,1.14,0.396,1673969564,1673969577,13,1
1599,1.43,1.48,1.3,1.46,0.63,0.71,1.04,-0.42,0.43999999999999995,0.96,0.9030000000000001,1673969579,1673969592,13,1
1600,-0.22,-0.010000000000000009,-0.08000000000000002,0.06,0.19,0.31,-0.15,0.7,0.020000000000000018,-0.010000000000000009,0.08099999999999999,1673969819,1673969832,13,1
1601,0.06999999999999998,-0.010000000000000009,0.06,0.0,-0.19,0.71,0.41,0.37,0.4,0.7,0.25199999999999995,1673969833,1673969847,14,0
1602,0.61,-0.41,0.55,1.23,0.36,0.010000000000000009,-0.5599999999999999,0.66,0.73,0.51,0.36899999999999994,1673969848,1673969862,14,1
1603,0.38,-0.55,-0.15000000000000002,-0.14,-0.12999999999999995,-0.19000000000000003,0.08000000000000002,-0.02999999999999997,0.94,1.26,0.14699999999999996,1673969384,1673969398,14,1
1604,1.0,1.56,1.4300000000000002,1.6099999999999999,1.3,1.4300000000000002,1.62,1.65,1.62,0.9299999999999999,1.4149999999999998,1673969445,1673969459,14,1
1605,1.48,1.6600000000000001,1.3599999999999999,0.52,0.74,0.56,0.29000000000000004,-0.9199999999999999,-0.51,0.45999999999999996,0.5640000000000001,1673969460,1673969474,14,1
1606,0.67,0.74,0.6599999999999999,0.6,0.8700000000000001,0.52,-0.8999999999999999,-0.12,0.2,-0.64,0.26000000000000006,1673969476,1673969489,13,1
1607,0.67,0.04999999999999999,-0.06,0.10999999999999999,0.46,0.41000000000000003,-0.09000000000000002,0.020000000000000018,-0.06,-0.06,0.145,1673970182,1673970195,13,1
1608,-0.02999999999999997,0.02999999999999997,1.26,0.95,0.7200000000000001,0.38000000000000006,-0.37000000000000005,-0.49,-0.51,-0.49999999999999994,0.14400000000000002,1673970197,1673970210,13,1
1609,-0.4,-0.3400000000000001,0.19999999999999996,0.09000000000000002,0.12,0.37,0.0,0.79,-0.06,-0.19,0.05799999999999998,1673970212,1673970226,14,1
1610,0.24999999999999997,0.28,0.28,0.26,0.26,0.26999999999999996,0.09999999999999998,0.17000000000000004,-0.07,-0.15000000000000002,0.16499999999999998,1673970047,1673970060,13,0
1611,-0.08000000000000002,0.26999999999999996,0.27,0.15,0.27,0.21000000000000002,0.08000000000000002,0.21000000000000002,-0.19999999999999998,0.6,0.17800000000000002,1673970062,1673970075,13,0
1612,0.7799999999999999,0.41000000000000003,0.91,0.28,0.8899999999999999,0.47,0.8200000000000001,1.37,0.51,0.67,0.711,1673970077,1673970090,13,0
1613,-0.28,-0.51,-0.57,-0.020000000000000018,0.16,0.12,-0.03,0.06,0.09999999999999999,0.09,-0.08800000000000001,1673970092,1673970105,13,1
1614,0.16,0.16999999999999998,0.22000000000000003,0.93,0.7,1.74,1.09,1.3699999999999999,1.71,1.32,0.9410000000000001,1673970107,1673970120,13,1
1615,0.43999999999999995,0.41000000000000003,0.77,0.3,0.31,0.11000000000000004,0.53,0.29,0.27,0.5,0.393,1673970122,1673970135,13,1
1616,-0.53,-0.43999999999999995,-0.52,-0.43000000000000005,0.33,0.55,0.72,0.55,0.74,0.67,0.164,1673969954,1673969968,14,1
1617,-0.05999999999999997,-0.2899999999999999,-0.31000000000000005,-0.5800000000000001,-0.37,0.12,0.16999999999999998,0.2,-0.52,-0.56,-0.22000000000000003,1673969969,1673969983,14,0
1618,-0.27,-0.39999999999999997,-0.31,0.16999999999999993,-0.08000000000000002,0.28,-0.5700000000000001,-0.47,-0.30999999999999994,-0.5700000000000001,-0.253,1673969984,1673969997,13,1
1619,0.44,0.48000000000000004,0.12000000000000005,-0.32999999999999996,0.29000000000000004,0.64,0.28,-0.019999999999999962,0.0,0.51,0.24100000000000002,1673970137,1673970150,13,1
1620,0.5700000000000001,0.59,0.52,0.49,-0.039999999999999994,-0.09000000000000002,-0.16999999999999998,-0.37999999999999995,-0.31,-0.6299999999999999,0.05500000000000003,1673970152,1673970165,13,1
1621,0.16,0.81,-0.13999999999999999,0.7100000000000001,-0.8400000000000001,0.66,0.6,1.0699999999999998,1.24,0.8,0.5069999999999999,1673970167,1673970180,13,1
1622,0.21999999999999997,0.21,0.20999999999999996,-0.3,-0.09999999999999998,-0.010000000000000009,-0.51,-0.61,0.8400000000000001,0.42000000000000004,0.037,1673969863,1673969877,14,1
1623,0.8700000000000001,0.9099999999999999,0.8,1.19,0.8300000000000001,0.73,0.7,0.84,1.06,-0.18,0.775,1673969878,1673969892,14,1
1624,0.53,0.8600000000000001,0.72,0.26,-0.52,-0.37,0.95,1.06,0.73,0.09999999999999998,0.43199999999999994,1673969893,1673969907,14,1
1625,-0.48,0.019999999999999962,0.0,0.48000000000000004,0.24,0.2,0.7000000000000001,0.51,0.13,0.040000000000000036,0.18400000000000002,1673970227,1673970241,14,1
1626,0.0,0.010000000000000009,-0.040000000000000036,0.75,0.34,-0.03,0.46,1.03,0.28,-0.06999999999999995,0.273,1673970242,1673970256,14,1
1627,-0.10999999999999999,0.14,0.10999999999999999,0.010000000000000009,-0.010000000000000009,-0.07,0.11000000000000004,-0.32999999999999996,0.61,-0.19,0.027000000000000007,1673970257,1673970271,14,1
1628,0.21999999999999997,0.13,-0.43000000000000005,-0.21000000000000002,-0.4700000000000001,-0.44000000000000006,0.30000000000000004,0.27999999999999997,0.21,-0.30000000000000004,-0.07100000000000002,1673969909,1673969922,13,1
1629,-0.42000000000000004,-0.51,-0.06999999999999995,0.6900000000000001,0.9099999999999999,0.49,0.19999999999999998,-0.7799999999999999,-0.76,0.28,0.0029999999999999914,1673969924,1673969937,13,1
1630,0.11999999999999997,-0.46,-0.6599999999999999,-0.48000000000000004,-0.5800000000000001,-0.53,-0.5599999999999999,0.20999999999999996,0.14,-0.31999999999999995,-0.31199999999999994,1673969939,1673969952,13,1
1631,-0.71,-0.55,-0.6399999999999999,-0.6399999999999999,-0.24999999999999997,0.45999999999999996,0.45,-0.6799999999999999,-0.78,-0.7899999999999999,-0.413,1673971517,1673971530,13,0
1632,-0.7,0.010000000000000009,0.0,-0.04999999999999999,-0.14,-0.2,-0.019999999999999962,0.33999999999999997,0.27,-0.10999999999999999,-0.06000000000000001,1673971532,1673971545,13,1
1633,-0.32,-0.32999999999999996,-0.99,-0.71,-0.64,-0.66,-0.6699999999999999,-0.6900000000000001,-0.37,0.6900000000000001,-0.46900000000000003,1673971547,1673971560,13,0
1634,0.17,-0.36,0.33,-0.010000000000000009,0.4,0.51,-0.04000000000000001,0.17,0.04,0.03999999999999998,0.125,1673971335,1673971348,13,1
1635,-0.04999999999999999,0.09999999999999998,0.7,0.35000000000000003,0.29000000000000004,-0.26,0.24,0.06999999999999998,-0.17999999999999997,-1.0,0.026000000000000023,1673971350,1673971364,14,1
1636,-0.89,-0.92,-0.97,-0.7000000000000002,0.1,0.5700000000000001,0.22999999999999998,-0.22,0.33999999999999997,0.27999999999999997,-0.2180000000000001,1673971365,1673971379,14,1
1637,-0.6699999999999999,-0.6900000000000001,-0.7000000000000001,-0.6799999999999999,-0.73,-0.75,-0.21,-0.5800000000000001,-0.47000000000000003,-0.47000000000000003,-0.595,1673971471,1673971485,14,1
1638,-0.51,-0.21999999999999997,0.33,0.29000000000000004,-0.09,-0.11000000000000001,-0.33999999999999997,-0.54,-0.21,-0.14,-0.154,1673971486,1673971500,14,1
1639,-0.16000000000000003,-0.61,-0.52,-0.01999999999999999,-0.42999999999999994,0.32,-0.77,-0.7899999999999999,-0.86,-0.6199999999999999,-0.446,1673971501,1673971515,14,0
1640,0.09,0.04000000000000001,-0.13999999999999996,0.26,0.21999999999999997,-0.15000000000000002,-0.14999999999999997,-0.08000000000000002,-0.26999999999999996,-0.16999999999999998,-0.03499999999999999,1673971607,1673971621,14,0
1641,-0.01999999999999999,0.8,0.67,0.14,0.13,-0.25,-0.26999999999999996,-0.3,-0.36000000000000004,-0.39,0.015000000000000003,1673971622,1673971635,13,0
1642,-0.43000000000000005,-0.44999999999999996,-0.43999999999999995,-0.44000000000000006,0.44,0.76,1.29,0.96,0.36000000000000004,0.07,0.21200000000000002,1673971637,1673971650,13,1
1643,0.15,-0.84,-0.010000000000000009,-0.7,-0.67,-0.42,0.35,0.3,0.09999999999999998,-0.06,-0.18,1673971562,1673971575,13,1
1644,-0.09,-0.5199999999999999,-0.13,0.2,0.03,0.06999999999999999,-0.010000000000000009,0.010000000000000009,0.08000000000000002,0.11000000000000001,-0.024999999999999974,1673971577,1673971590,13,1
1645,-0.28,-0.93,-0.22,0.18,0.24,0.29000000000000004,0.16999999999999998,0.13,0.06,0.11000000000000001,-0.025,1673971592,1673971605,13,1
1646,0.45,0.2,0.72,0.37,0.12,0.3,0.54,0.35,0.53,0.9099999999999999,0.449,1673971426,1673971440,14,1
1647,0.15,0.29,0.27,-0.25,0.46,0.78,0.0,0.11000000000000004,-0.10999999999999999,-0.83,0.08700000000000002,1673971441,1673971455,14,1
1648,-0.36,0.67,0.41000000000000003,0.71,0.37,0.29000000000000004,0.05000000000000002,-0.26,-0.29,-0.45000000000000007,0.11400000000000002,1673971456,1673971469,13,1
1649,1.02,-0.5900000000000001,-0.5499999999999999,0.65,0.32,-0.44000000000000006,0.10999999999999999,0.21000000000000002,0.43,-0.2,0.096,1673971319,1673971333,14,1
1650,0.52,0.28,0.24000000000000002,0.26,0.48,-0.3,0.18,-0.09000000000000001,0.47,0.5900000000000001,0.263,1673971381,1673971394,13,1
1651,0.79,0.47000000000000003,0.9400000000000001,0.6699999999999999,-0.31,0.28,0.6000000000000001,0.010000000000000002,0.32,0.8300000000000001,0.45999999999999996,1673971396,1673971409,13,1
1652,0.13,0.45,-0.29,0.04000000000000001,-0.28,0.06999999999999995,0.28,0.03999999999999998,-0.31999999999999995,0.27999999999999997,0.04,1673971411,1673971424,13,1
1653,1.07,0.2,-0.51,-0.8,-0.4,-0.65,-0.53,-0.64,-0.61,-0.24000000000000002,-0.31100000000000005,1673972105,1673972119,14,0
1654,-0.73,-0.87,0.07,-0.69,0.13,0.04999999999999999,-0.55,-0.96,-0.30999999999999994,0.45999999999999996,-0.33999999999999997,1673972120,1673972134,14,1
1655,0.28,0.29,0.45999999999999996,0.37,0.38,0.35,0.55,0.43999999999999995,0.51,0.77,0.44000000000000006,1673972135,1673972148,13,1
1656,0.17,0.49,0.15,0.13,0.56,0.29000000000000004,0.27999999999999997,0.19,0.13,0.77,0.31599999999999995,1673971879,1673971893,14,1
1657,0.53,0.39999999999999997,0.78,1.17,1.15,0.68,0.25,1.03,1.1,1.4400000000000002,0.853,1673971894,1673971908,14,1
1658,1.15,1.35,1.42,1.52,1.47,1.37,1.62,1.01,0.43000000000000005,-0.29000000000000004,1.1049999999999998,1673971910,1673971923,13,1
1659,-0.73,-0.22999999999999998,-0.13999999999999999,-0.01999999999999999,-0.009999999999999953,-0.41000000000000003,-0.5299999999999999,-0.22999999999999998,0.03,-0.039999999999999994,-0.231,1673971698,1673971711,13,1
1660,0.009999999999999981,-0.42000000000000004,0.16999999999999998,0.009999999999999953,0.019999999999999997,0.42000000000000004,-0.35,0.3,0.29,0.62,0.10699999999999998,1673971712,1673971726,14,1
1661,0.24,0.04,-0.34,-0.6599999999999999,0.37,0.77,0.35,0.45,0.29,0.43,0.194,1673971727,1673971741,14,1
1662,-0.35000000000000003,-0.010000000000000009,-0.03999999999999998,-0.08000000000000002,0.44,0.22999999999999998,0.62,0.12000000000000001,0.13,0.41000000000000003,0.14700000000000002,1673971925,1673971938,13,1
1663,0.09,-0.79,-0.12,-0.5299999999999999,-0.73,-0.56,-0.09999999999999998,-0.09000000000000002,-0.47,-0.5800000000000001,-0.388,1673971940,1673971953,13,1
1664,-0.5900000000000001,-0.5900000000000001,-0.26,-0.43,0.04000000000000001,0.040000000000000036,-0.03999999999999998,-0.08000000000000002,-0.37,-0.55,-0.28300000000000003,1673971955,1673971968,13,1
1665,0.53,-0.16000000000000003,0.33999999999999997,0.16,0.1,0.13999999999999999,-0.04999999999999999,0.46,-0.7,-1.06,-0.02400000000000002,1673972060,1673972074,14,1
1666,-0.5700000000000001,0.09,-0.020000000000000018,0.16,-0.6,0.45999999999999996,0.15,0.11000000000000001,-0.67,0.26,-0.06300000000000001,1673972075,1673972089,14,1
1667,0.36000000000000004,0.27,0.19,0.2,0.020000000000000018,-0.030000000000000027,0.5,0.66,0.13,0.52,0.282,1673972090,1673972103,13,1
1668,0.35,0.13999999999999999,0.28,0.39,0.31999999999999995,0.41000000000000003,0.24999999999999997,0.04999999999999999,0.38,0.13,0.26999999999999996,1673971788,1673971802,14,1
1669,-0.96,-0.36,-0.58,-0.24000000000000002,-0.16999999999999998,-0.35,-0.74,-0.6000000000000001,-0.15999999999999998,-0.19,-0.43500000000000005,1673971804,1673971817,13,1
1670,-0.42000000000000004,-0.6799999999999999,-0.44,-0.49000000000000005,-0.27999999999999997,-0.6,-0.64,-0.5,0.07,-0.10999999999999999,-0.4090000000000001,1673971819,1673971832,13,1
1671,0.18,0.48,0.34,-0.49,0.03,0.41,0.12,-0.1,0.54,0.65,0.21599999999999997,1673971970,1673971983,13,1
1672,0.11999999999999997,0.13999999999999999,0.39999999999999997,0.06,0.41000000000000003,0.69,0.11000000000000001,0.45,0.37,0.6,0.335,1673971985,1673971998,13,0
1673,0.59,0.37,1.1099999999999999,0.48,0.49,0.7899999999999999,0.19999999999999996,0.41000000000000003,0.51,0.67,0.562,1673972000,1673972013,13,1
1674,0.6,0.35,0.47,0.1,-0.22999999999999998,-0.010000000000000009,0.31000000000000005,-0.07,0.6,0.7,0.28200000000000003,1673972212,1673972226,14,1
1675,0.7,0.37,0.51,0.65,0.73,0.29,0.07,0.32,0.6,0.51,0.4749999999999999,1673972227,1673972241,14,1
1676,0.6,0.27,1.1,0.22,0.22,0.66,0.81,0.79,1.03,-0.22999999999999998,0.547,1673972243,1673972256,13,1
1677,0.69,0.2,0.74,0.0,-0.03,0.43000000000000005,-0.2,-0.21000000000000002,-0.26000000000000006,-0.24999999999999997,0.11099999999999999,1673971743,1673971756,13,1
1678,-0.52,-0.7,-0.52,0.07,-0.08999999999999997,-0.07,-0.20999999999999996,-0.52,-0.5,-0.38,-0.344,1673971758,1673971772,14,1
1679,0.31,0.59,0.44999999999999996,0.010000000000000009,0.37,0.52,0.47,0.8,0.47,0.74,0.473,1673971773,1673971787,14,1
1680,0.55,0.24,0.47000000000000003,0.48,-0.15000000000000002,0.1,0.35000000000000003,0.26,0.72,0.7,0.372,1673972150,1673972164,14,0
1681,0.74,0.72,-0.17999999999999997,0.0,0.27,0.32999999999999996,0.48,0.6599999999999999,0.77,0.56,0.43499999999999994,1673972165,1673972179,14,1
1682,0.41000000000000003,0.09,0.2,-0.58,0.24999999999999997,0.48,0.22999999999999998,0.47,0.62,0.45,0.262,1673972180,1673972193,13,1
1683,-0.35000000000000003,-0.6900000000000001,-0.48000000000000004,-0.67,-0.65,0.33,0.33999999999999997,0.21,0.09,-0.12000000000000001,-0.199,1673971834,1673971847,13,1
1684,0.08000000000000002,0.72,0.47,0.53,0.3,0.5800000000000001,0.06,0.060000000000000005,0.21,0.39,0.34,1673971849,1673971862,13,0
1685,-0.10999999999999999,0.03,0.45,0.55,0.19999999999999998,0.88,0.39,0.42,0.27999999999999997,0.21000000000000002,0.32999999999999996,1673971864,1673971877,13,1
1686,0.29,0.24,0.19,0.39,-0.15000000000000002,0.13,0.26999999999999996,0.33,0.07,0.67,0.24300000000000002,1673971652,1673971666,14,1
1687,0.51,0.16999999999999998,0.14,0.43,0.22,0.49,0.23,-0.39,-0.020000000000000018,0.25,0.20299999999999999,1673971667,1673971681,14,1
1688,0.52,0.04000000000000001,-0.45000000000000007,-0.79,-0.69,-0.63,-0.36000000000000004,0.06,-0.68,-0.7899999999999999,-0.377,1673971683,1673971696,13,1
1689,0.9199999999999999,-0.009999999999999998,1.12,1.04,0.52,1.8000000000000003,0.21,0.31,0.18,0.77,0.6859999999999999,1673972015,1673972029,14,1
1690,0.54,1.13,0.44,0.6799999999999999,0.27,0.96,-0.2,0.26999999999999996,0.18,0.52,0.4789999999999999,1673972030,1673972043,13,1
1691,0.5,1.1400000000000001,0.53,0.25,0.36,-0.49,0.07999999999999999,-0.48000000000000004,-0.9400000000000001,-0.14999999999999997,0.08,1673972045,1673972058,13,1
1692,0.75,0.15000000000000002,0.88,0.33,-0.009999999999999981,0.19,0.42000000000000004,0.56,0.29000000000000004,0.52,0.40800000000000003,1673972305,1673972319,14,1
1693,0.44999999999999996,0.13999999999999999,-0.48000000000000004,-0.52,-0.5700000000000001,-0.6599999999999999,-0.6599999999999999,-0.67,-0.8099999999999999,0.55,-0.32299999999999995,1673972320,1673972334,14,1
1694,-0.47000000000000003,-1.01,-0.05,-0.42000000000000004,0.52,0.49,-0.39,-0.86,0.42,0.15999999999999998,-0.161,1673972335,1673972349,14,1
1695,-0.09,-0.16,-0.15000000000000002,-0.09999999999999998,-0.14,-0.22,-0.18000000000000002,-0.18000000000000002,-0.2,-0.15,-0.15699999999999997,1673972627,1673972640,13,1
1696,-0.16,-0.12999999999999998,-0.19000000000000003,-0.13,-0.17,-0.22,-0.26,-0.26,-0.05000000000000002,0.01999999999999999,-0.155,1673972642,1673972656,14,1
1697,-0.27,-0.6599999999999999,-0.63,-0.14999999999999997,-0.7899999999999999,-0.8099999999999999,-0.57,-0.73,-0.54,0.5599999999999999,-0.45899999999999996,1673972657,1673972671,14,0
1698,0.67,0.73,0.76,0.77,0.76,0.71,0.75,0.6399999999999999,0.5700000000000001,0.43999999999999995,0.68,1673972489,1673972503,14,1
1699,-0.57,-0.6299999999999999,-0.62,0.18,0.16000000000000003,0.25,-0.010000000000000009,-0.46,0.36,0.41000000000000003,-0.09299999999999999,1673972504,1673972518,14,1
1700,0.35000000000000003,0.37,0.06000000000000001,0.0,1.38,0.84,1.12,-0.18,-0.18,-0.18,0.358,1673972519,1673972533,14,0
1701,-0.42,-0.33,-0.35000000000000003,0.030000000000000027,0.44,-0.020000000000000018,-0.030000000000000027,-0.14,-0.16000000000000003,-0.22000000000000003,-0.12000000000000002,1673972581,1673972594,13,0
1702,-0.22000000000000003,-0.21000000000000002,-0.24000000000000005,-0.25999999999999995,-0.31,-0.32999999999999996,-0.35,-0.04999999999999999,0.8400000000000001,0.96,-0.017000000000000036,1673972596,1673972609,13,0
1703,0.6399999999999999,1.16,0.96,-0.040000000000000036,-0.15999999999999998,-0.07,0.23,-0.03,-0.08000000000000002,-0.07,0.254,1673972611,1673972625,14,0
1704,-0.19,-0.38999999999999996,0.21999999999999997,0.56,1.18,0.86,0.52,0.39999999999999997,0.75,0.43,0.434,1673972443,1673972456,13,1
1705,0.58,-0.13999999999999999,0.09,-0.020000000000000018,0.12,-0.28,-0.02999999999999997,0.13,-0.7,-0.5599999999999999,-0.081,1673972458,1673972472,14,1
1706,-0.47000000000000003,-0.5,-0.04000000000000001,-0.26,-0.51,-0.7,-0.74,-0.18000000000000002,0.12000000000000002,0.6499999999999999,-0.263,1673972473,1673972487,14,1
1707,0.61,0.65,-0.31,-0.49,-0.78,0.65,1.04,0.8,0.35,0.54,0.306,1673972397,1673972410,13,1
1708,0.26999999999999996,0.6699999999999999,0.22,0.23000000000000004,0.68,-0.04999999999999999,-0.030000000000000027,0.52,0.4,0.5900000000000001,0.35,1673972412,1673972426,14,1
1709,0.5,0.22999999999999998,-0.04999999999999999,0.0,-0.10999999999999999,-0.02999999999999997,-0.06,-0.07,-0.26,-0.6000000000000001,-0.045000000000000005,1673972427,1673972441,14,1
